FIPS,lon,lat,income_per_capita,pop_density,agriculture_share,mining_share,construction_share,manufacturing_share,finance_share,services_share,government_share
42095,-75.308560127564,40.754475536650574,63815.0,325.19836400817996,0.0211060257305834,0.0983569428168257,3.500265508608035,19.34203701088203,16.96360368980621,25.590374931237086,7.505888056311577
42097,-76.7016529530923,40.85126251730048,48351.0,76.5446049277825,2.5945942882812707,1.0916825852131642,3.477120566762075,31.320100848370952,12.955481646791666,20.430707442873537,9.095028055794248
42099,-77.26159496710247,40.39862019794298,54580.0,32.11535788742182,12.194552906373508,0.198312128832234,10.992357507313478,8.189206529677403,23.79638749894231,28.563765071598564,12.433447550385164
42101,-75.13226490601086,40.012883453914746,58506.0,4424.095774647887,0.0214370073865603,0.0,2.010276870213632,4.554180406072294,20.70500525943911,40.18941418622183,12.2294473756569
42103,-75.03104980340615,41.3334740699698,55818.0,40.89480782198247,0.1131796185596356,1.1958440079703956,0.0,0.0,0.0,4.7600341588386,14.590549387987476
42105,-77.89592166790948,41.74532676193723,45992.0,5.786785714285714,4.462157730387933,4.268309718404601,2.490581608508682,6.956822611876307,0.0,9.368747488249843,8.460004341163904
42107,-76.21592280952916,40.706115094813086,49662.0,70.71851851851852,1.4048726028738738,1.9143977128591945,3.721375080515211,23.5751205872201,15.769670360175963,24.638263363856684,11.374378170664386
42109,-77.06389075057443,40.76950414647944,53040.0,44.71153846153846,8.833977470126115,0.1638630973771014,4.0660868725347745,15.923980022053575,0.0,8.24367261658734,8.425763767269896
42111,-79.02967563282854,39.97164385632764,47009.0,25.804193319118692,2.490036893088958,6.688457733597514,3.4306133722650776,12.155906417255482,17.51407095084961,27.277774802781213,13.946905236338424
42113,-76.5120382499367,41.44593383786519,56097.0,5.023017902813299,2.142008481778552,0.0,2.1984550140164987,0.0,12.737255134097513,18.212780171411417,6.682466058087076
42115,-75.80100880235578,41.82106123138793,59182.0,17.727906976744187,1.3675960301861154,69.52556100887729,1.5550779109818662,1.5060618715749117,7.098820064648044,8.958849770564578,4.064653152134905
42117,-77.254232401732,41.7715930039618,46754.0,13.9346716570262,2.5401790276773752,30.344319335720492,1.9281995313814124,8.081701653666673,13.688810254477332,20.70997872557872,9.592194940831982
42119,-77.05476578533693,40.96525221143332,50828.0,49.9357476635514,5.939609793916602,1.6870458105379849,4.173193196388761,10.164152819899352,12.255507280186771,35.91265003709817,17.116419842521342
42121,-79.75738858963035,41.4010251585309,49083.0,28.108031674208146,0.5826030931558221,0.2735571677178465,2.479782964818458,28.448597158780657,15.86328208891547,26.424823061817857,12.327215013718789
42123,-79.27367931987061,41.815576134525465,48778.0,16.213796058269065,1.560135641319501,2.179054975912999,2.45130506397567,23.905604258760373,19.657696677432636,29.72679486607032,11.61317169492114
42125,-80.25205461792747,40.19197426872985,70915.0,94.57747747747749,0.0425387239814813,19.14035284448196,4.947980574117447,7.087238971776621,19.19760429667096,25.6993829315492,4.833385282121182
42127,-75.30152075917734,41.65444484626818,54149.0,25.75919395465995,0.8588048327753937,0.7579165224696506,6.378964213347528,2.7916258876088067,26.161788626873104,35.73261579197536,14.740917288591584
42129,-79.46114546594447,40.316667213823834,59961.0,126.5470884255931,0.3306569436587401,2.8891569375322517,4.49419066203396,13.575040002613967,17.352476251184246,26.40463460194916,7.993512300282764
42131,-76.01652948670385,41.51815090274999,54600.0,24.817921830314585,0.4707783092953298,30.099866510802816,2.737211416234896,22.938694618296264,9.737326240212774,12.21641133085037,4.731354887530673
42133,-76.72041675677212,39.925069146244205,58073.0,187.7074857607811,0.3819720636999983,0.2407891755822747,5.650213489254516,17.895971363886538,17.06143188154435,27.353132545193876,9.006029056846293
44001,-71.28702408018678,41.713524838221886,88464.0,812.7096774193549,0.2951045341133959,0.0,0.0,0.0,30.853208475029092,44.88197177103474,9.93153321227874
44003,-71.60001412507287,41.67123733195401,68318.0,383.7203579418344,0.0671245698880397,0.0123425159415335,3.320013186539206,9.866817366608569,24.17037192291278,35.81565048678777,8.529870389456702
44005,-71.2428402795353,41.56403778988986,85433.0,298.7711267605634,0.2269753100013121,0.0111930530622381,0.0,0.0,23.851444861574247,29.640155722862097,28.563772322094632
44007,-71.5845816780054,41.87173375713082,56008.0,588.107460035524,0.1090391727441352,0.138072320926837,3.888671456092155,5.533054320753154,23.27288223594431,38.81616091440968,10.786212830869278
44009,-71.62525579251918,41.46957144915802,79420.0,143.43626373626373,0.9834260385433709,0.2385620899584823,4.6598371911526755,15.002136623860132,25.4765923874739,33.52245842210328,13.129423626805552
45001,-82.45660916151346,34.22444736809657,41016.0,18.56045627376426,0.5661993866173312,0.0,4.19282786517722,30.85828045908506,22.60865606284482,26.43381303003589,16.015965056778597
45003,-81.6259325155043,33.549098348224106,52141.0,61.38046544428773,0.3686055033495421,0.411773474709951,8.785600398124778,19.013620923316203,13.382422541661684,18.865979206142367,8.406078204538872
45005,-81.35599232686462,32.9888247562051,43114.0,7.1233396584440225,5.089146199767619,0.0,0.0,38.39309801407642,0.0,2.896750671100605,19.65196255191848
45007,-82.63685238730406,34.51901300004035,48090.0,108.00462724935733,0.1110990936330562,0.2708197612687278,4.75950091911835,23.00432552657788,16.207902175930265,22.400995878320956,13.633627144267734
45009,-81.05349480101943,33.22165403861511,41997.0,12.016682113067656,3.736488192229133,0.0,0.9287861749248388,18.786633924678124,25.30420214352925,34.473182934385974,14.749271337755031
45011,-81.4317732806002,33.270184605730485,40449.0,14.01986301369863,0.9522577529407706,0.0,3.56117837800545,30.953292628238295,0.0,5.051571285660078,16.726689433923212
45013,-80.73833661519429,32.38764618732229,76326.0,127.8929503916449,0.0793838281833343,0.0055989928877777,6.102169256495251,1.5256725746050348,29.575240440978096,35.626223951767415,19.29860691934845
45015,-79.95111165741862,33.20079981915229,51606.0,76.73623279098874,0.0900894433836302,0.3203200149311587,6.2420588488650885,13.246898913183928,22.10949277130921,25.436799204628656,8.373589436205188
45017,-80.77947407166327,33.67457472302496,50072.0,13.894324853228962,4.136357134326948,0.0,5.467986178459552,30.718019314985977,9.608017858291152,11.73925425098983,7.651716078367557
45019,-79.95562786553077,32.839554835004925,78790.0,163.72397660818714,0.0964798166331433,0.0363971070155005,6.168497097014063,8.051479800501793,20.157611661508817,28.80034490022879,15.77369363840466
45021,-81.61792945370449,35.04836106329037,40403.0,53.20643939393939,1.2517366472870486,0.1632876140019466,4.398095833217032,30.05198911956147,17.2170064027473,20.92638596383812,9.347866996453323
45023,-81.16428040209583,34.69306712529335,43363.0,21.749659863945578,0.9600746387000602,0.0,5.442427237839495,35.27861326369874,12.31895357811162,14.564061360200444,11.01456036114136
45025,-80.15625728386193,34.64217772449861,39232.0,20.67234042553191,5.360152857941214,1.1592179718945923,2.1522515775636397,39.53824729229217,11.178924790544349,16.47549996719301,9.169722995888945
45027,-80.21212086951488,33.67287455922564,46230.0,17.751289398280804,7.878581173260573,0.0,2.768652636659591,5.430922818544038,22.13456888017691,28.86449042311651,22.061800326042523
45029,-80.66772560956177,32.86973319297805,43763.0,13.767557932263816,3.193846289410702,0.295978562403327,4.883252900385354,7.4813656240018,25.578778919277,34.03446631808018,13.233986710074758
45031,-79.95539141464688,34.33440620419168,48119.0,42.32813559322034,1.2050273728733347,0.0,4.060023186008335,27.950051815845462,9.546052199264633,16.052181178821034,8.762846200080904
45033,-79.37936549161294,34.39133151769667,39087.0,25.80483271375465,3.806125483199524,0.0,1.6304516667332385,21.34399368012746,15.051082677602176,22.674428925843575,12.059239928812673
45035,-80.39728730414068,33.07686020083616,49764.0,115.29791666666668,0.4315102241037628,0.1509541988887333,9.008197714624906,16.63810612981807,26.45903646194271,31.386010259297983,10.677383610521114
45037,-81.96593704853042,33.772634337395964,48155.0,20.90749235474006,10.262253408843062,0.3828132638403164,7.404816878881092,20.622403726349937,0.0,4.473424937764641,18.80297526379519
45039,-81.11497214932025,34.39435780960037,49932.0,11.079175704989154,0.9039565554693562,0.2908456167571761,1.204422032583398,8.688906128782001,11.24010861132661,13.97975174553918,8.86710628394104
45041,-79.69947943228182,34.024123360168424,52295.0,66.66341938626401,0.6356684120200886,0.1108701092657453,2.128745454591757,12.867160292156282,22.058556271615792,30.84357128156262,15.079052540948895
45043,-79.3363150137053,33.44372757448006,59421.0,30.216052263182455,1.4151287239533423,0.0706609087627756,5.094228261776916,13.859384791562077,21.95840647305656,30.01195709554272,14.722805837696242
45045,-82.3670336370973,34.897110527132845,57900.0,265.5917675544794,0.0213610129397558,0.0517373750455514,5.171214251220894,14.567031091228497,16.65736963729147,25.14948673751462,7.635454790421379
45047,-82.12492056776634,34.156921134350625,44329.0,56.563265306122446,0.4799816133593172,0.0764969983763483,2.457024305524679,25.11657526928425,9.664820022285593,16.54786261002286,14.886042273312944
45049,-81.13775592902343,32.778959009955344,41733.0,12.602083333333333,3.624710861506449,0.0,3.22521994727326,9.952929768386175,20.54019656367107,26.288791695706777,20.630768039380072
45051,-79.00353895608144,33.92682727298033,48453.0,126.86035737921908,0.0971654756085819,0.0881298073079652,6.528996618406478,2.4054743333350954,31.351622230884075,38.65042361103435,9.54848519851262
45053,-81.0313587828331,32.430591060920435,45332.0,18.021408450704225,0.9400033228327476,0.0,13.880808034739893,2.755345037088677,23.075933243638566,29.69352840316169,6.784876984605294
45055,-80.58765974779993,34.33909438502096,53637.0,35.89693446088795,4.728309390836044,0.5527761860023963,4.874389461828228,23.681533948527072,20.799991377467524,26.4443011347612,9.444439454552969
45057,-80.71234989512493,34.69197841921863,55549.0,69.03491436100131,1.0462823175836378,4.927346370704562,6.137582446836459,10.460487984858622,17.685522166216558,23.59171053906716,10.364791858590175
45059,-82.00443288974925,34.48589206354686,42396.0,36.81567567567568,2.48281589534055,0.0,3.601517729983565,40.75783077676158,0.0,5.836705224224426,11.902765125491884
45061,-80.24910806980394,34.16212989676291,43051.0,14.653636363636364,11.577532024890298,0.0,0.0,12.725112308606333,0.0,10.79059005013498,15.459501151749514
45063,-81.27046110496796,33.90503180579793,57381.0,156.72675911658962,0.8161602401406731,0.2365661459912874,5.280742281988441,13.472918148723316,18.176705013086664,23.97157875651958,13.205274257001465
45065,-82.30688579122516,33.900347125952415,47292.0,9.741,2.282931174438067,0.1874905715948192,10.272831107631085,5.972759990517718,0.0,2.221871026600674,21.969800369234303
45067,-79.36691434113145,34.08160107449518,41686.0,23.587748344370866,2.1492635540482063,0.6073795299410595,2.943018591924742,10.314667669518064,21.47880946422572,32.76144073245021,20.27455822229842
45069,-79.6761774258896,34.607114492404015,38071.0,20.953263497179694,5.979601854376875,0.155440414507772,0.7620398145623125,39.03823288791928,16.781019907281156,21.237414780474506,17.81259885464958
45071,-81.59182892820412,34.29524327699478,48062.0,23.62476894639556,4.757517810212901,0.0,4.541259628219747,43.98707641104409,0.0,4.020780248707722,10.900385534273948
45073,-83.06849190655801,34.75731077294829,55147.0,45.763262977752426,1.476763969632017,0.0,5.214635366603786,18.00860888799793,0.0,3.620954490859963,8.489336766950917
45075,-80.77925095862052,33.43842157510932,42603.0,28.967258794845,2.7375752227677914,0.0,2.4536779056920044,20.649246092706857,0.0,6.306348268076753,16.837648674176663
45077,-82.72497098286179,34.8921380887655,46934.0,99.04568901989684,0.0424462958650874,0.0,5.573982058497349,18.351816843542675,0.0,6.145379056670048,24.58258182406593
45079,-80.9057995785401,34.02342878502062,53941.0,213.62360688956431,0.1955823211974431,0.1044968668852971,3.0377270045131817,5.810316145779967,23.644921621430743,32.968557449460235,21.17960180534747
45081,-81.72940710783195,34.01397153800331,44540.0,15.281024819855883,13.3557102095517,0.0,3.8580017717453794,32.541930433658266,15.66876398918781,19.582154645065582,14.02544394103268
45083,-81.99116503826309,34.934447854477924,51411.0,161.66822211852542,0.1046736297852158,0.1361008685597486,5.662757861927686,22.499770256221023,14.582012442832529,19.824647274765965,12.954817861596716
45085,-80.38356246880707,33.9172421083639,47575.0,58.17104527669089,1.6322392958350085,0.0,4.864087093902239,25.247785043615657,13.028458752003996,20.875994194266056,24.859552149084877
45087,-81.61751447389562,34.68886235346017,39062.0,19.79822616407982,1.4733222717549928,0.0,2.0465585830517963,27.54308018311577,0.0,2.2043609939427866,20.63088479299522
45089,-79.72545371235321,33.622543298183516,39211.0,12.500621632822211,2.590193957651805,0.0,4.281379047972945,24.29071308025277,17.465810236027153,22.00442813569294,21.348723427315093
45091,-81.18282501628403,34.97726334282591,59612.0,164.1859296482412,0.5074359664493044,0.0862995274994868,4.7309889474377895,11.59734626713487,21.27794843730134,26.74227136701593,7.489665525581202
46003,-98.56156794447055,43.71840404884564,60456.0,1.5016251354279524,44.43886025288216,0.0,2.262210481799962,1.1816694144975148,11.225859437726388,15.885118197586404,6.806244215764989
46005,-98.27813917911824,44.41487717472839,59380.0,5.908424908424909,18.322829039318584,0.0383252902964935,3.4566598982094354,15.3499819800814,0.0,6.9474257887010715,9.767938609213893
46007,-101.66451690694876,43.19644066545563,50179.0,1.0897519582245432,47.8323601175413,0.0,3.817070683416554,0.0,0.0,1.6135489768014564,22.068454966422166
46009,-97.88279818517069,42.99668730501425,58587.0,4.939372822299651,44.25737613759615,0.1676457471935166,2.4888098528351126,1.979265882301124,11.921291835734696,16.660243457961936,12.794205898707832
46011,-96.79115795563403,44.36984727966256,59570.0,17.039423076923075,8.831049904274145,0.474288397543137,2.793790804278372,27.520277574783936,11.774733205698858,14.295652475887351,15.864295765716252
46013,-98.35138284472336,45.593337136287104,73637.0,8.397563676633444,13.716987356272018,0.2207598280640931,3.4072519206469005,12.475974336008235,13.709443405312992,23.67136299672202,8.340036310227115
46015,-99.0834020259176,43.718573723481306,72026.0,2.406871609403255,28.329328221584387,0.0,2.2150263227818345,0.8321678117490415,0.0,7.327164585273842,9.108587679828544
46017,-99.20998751316364,44.07640075808135,37591.0,1.4336695112490303,15.196703516740612,0.0,0.0,0.2276343938707331,3.606318962155782,3.606318962155782,35.12314388390646
